x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,class,constraint
-0.7172170457031872,1.8793939576924206,1.328654814368131,2.103513240928973,0.15857170186798558,-0.1524015343398288,0.10112990635681048,0.5491077952313275,0.20867518854131847,-1.288232289525248,-0.16430337010618098,0.7179653142284521,-1.216136690276527,1,0
0.060999882261548254,3.109192467158903,-0.8645497323786465,0.6020882794831586,-0.9648417481818229,0.5205777159404795,0.6231926019723388,-0.4984069930335457,0.7343004276029396,-1.0632958983850984,-0.997897726090435,0.6897164579214972,-1.1683692841974365,1,0
-1.3966127764660516,1.7716743802209038,0.0858389045449578,0.45194578333857716,-1.245695110694275,0.9051372875292268,1.0046999564606094,-1.223609538755381,2.3111761447878045,-0.9767819017927332,-0.910150951776303,1.4524355782092822,-1.1683692841974365,1,1
-1.1495597834613727,-0.15830138281043613,-0.7183360959288612,0.45194578333857716,-1.035055088809936,0.4885310849747505,0.6231926019723388,0.06563943141677064,-0.4220750983326271,-0.9940847011112063,-0.42754369304857714,0.9439561646840917,-1.1747382716746486,1,0
-0.7048643960529536,-0.7238291645358987,-0.2796951865795054,0.6020882794831586,-0.9648417481818229,0.7128575017348535,1.125175963141116,0.22679555268828971,0.31380023635364285,-0.48365212121625106,-1.1733912747186992,0.32248132593108186,-1.2575351088784053,1,0
-0.7789802939543575,-0.6340628499763017,-0.2431417774670599,1.5029432563506473,-0.8244150669255969,-0.1203549033740998,0.4223992575048282,0.3073736133240493,0.5415711732803453,-1.270929490206775,-0.29592353157737905,0.2377347570102168,-1.2893800462644653,1,0
-1.1866177324120757,1.7626977487649442,0.04928549543251067,0.7522307756277401,-1.3861217919505011,-0.3126346891684738,-0.2803774481314601,0.4685297345955679,-0.4220750983326271,-1.0632958983850984,-0.7346574031480388,-0.05887823421281061,-0.5314705364762314,1,0
-0.17370046109289708,-0.8854085307431737,-0.17003495924216724,-0.4489091935289116,1.5628385144302461,-1.2580103026574787,-0.7823608093002373,-1.223609538755381,-1.1404295917168432,-0.414440923942359,-0.866277564619237,-1.8668050378579302,-0.37224584954593026,2,0
-0.14899516179242764,0.586759028034221,0.1223923136574033,0.1516607910494142,0.2989983831242116,-1.5944999277976328,-0.812479810970364,-0.9818753568481025,-1.333158846039438,0.14790005390801558,-0.954024338933369,-1.6831874718627227,-0.6906952234065328,2,0
-0.23546370934406516,-0.023651910971040354,0.1223923136574033,1.3528007602060659,-0.12228166064446655,-1.8348496600406003,-0.942995484874246,-0.7401411749408239,-1.333158846039438,0.2776710487965634,-1.3050114361898968,-1.7679340407835875,-0.595160411248352,2,0
-0.6060431988510825,-0.9841514767587308,-0.4259088230292907,-0.5990516896734931,-1.035055088809936,-0.47286784399711884,-1.4550185132663989,1.9189348260392383,-0.5972835113531677,0.1695285530561068,-0.910150951776303,-1.5560676184814253,-0.30855597477380975,2,0
-0.49486935199897775,0.11099756086835541,-0.6086758685915215,-0.29876669738433015,-0.4031350231569187,-1.0817538323459692,-1.3747011754793943,2.1606690079465167,-1.1404295917168432,0.8832690249431201,-0.997897726090435,-1.4571966214070826,-0.16525375653653862,2,0
-0.9272120897571632,2.1397162699152528,0.6341400412316518,0.45194578333857716,-0.7542017262974838,-1.4663134039347172,-1.56545485272353,1.3548884015889224,-1.3857213699456,-0.5225834196828154,-0.910150951776303,-1.8950538941648851,-0.08564141307138798,2,0
-0.5813378995506152,2.848870154936071,0.9996741323561149,1.653085752495229,-0.2627083419006926,-0.809357469137273,-1.4349391788196477,2.1606690079465167,-0.8600961308839783,-0.02512793927671512,-0.6030372416768413,-1.3018279117188303,-0.7384626294856231,2,0
0.6045164668718385,1.125356915391804,-0.6452292777039685,0.00151829490483276,-0.8244150669255969,-1.0817538323459692,-1.5554151855001543,1.7577787047677191,-1.2455546395291675,0.2776710487965634,-0.6469106288339068,-1.1182103457236228,-0.5314705364762314,2,0
-0.1984057603933643,0.5598291336663416,0.8900139050187752,1.3528007602060659,0.08835836123987255,0.03987825145454449,-1.4349391788196477,1.3548884015889224,-1.3682005286435457,-0.05973353791366126,-0.29592353157737905,-0.6521042166588654,-0.49962559909017124,2,0
-0.08723191354125955,0.4251796618269458,1.2189945870307928,0.45194578333857716,-0.2627083419006926,-1.209940356208885,-1.5353358510534032,1.3548884015889224,-1.4733255764558701,-0.19815593246144583,-0.822404177462171,-0.42611336620322526,-0.467780661704111,2,1
0.443932021418797,0.2007638754279527,-0.06037473190482748,0.1516607910494142,-0.7542017262974838,-1.4342667729689882,-1.5353358510534032,0.06563943141677064,-1.6660548307784646,0.23441405050038053,-1.1295178875616332,-0.20012251574758508,0.10542821124497352,2,1
0.6415744158225393,0.7483383942414957,1.2921014052556856,1.2026582640614845,-0.19249500127257957,-1.1939170407260207,-1.515256516606652,1.1131542196816437,-1.823742402496951,-0.3062984282019024,-0.29592353157737905,-0.7792240700401627,-0.722540160792593,2,0
0.7651009123248776,2.3461787934023266,-0.06037473190482748,0.1516607910494142,-0.5435617044131448,-0.47286784399711884,-1.2341458343521368,0.8714200377743652,-1.0002628613004108,-0.2846699290538108,-0.208176757263247,-0.7933484981936405,-0.6270053486344123,2,1
-0.9272120897571632,1.385679227614636,-0.6086758685915215,-0.29876669738433015,0.8607051081491158,-1.4663134039347172,-1.254225168798888,-0.5789850536693052,-0.7900127656757624,1.3634217060307479,-1.3488848233469628,-0.8639706389610278,0.3442652416404254,2,0
0.19687902841412025,1.1074036524798845,-0.7914429141537539,0.45194578333857716,0.15857170186798558,-1.274033618140343,-1.4851375149365253,0.5491077952313275,-0.5096793048428974,-0.4576979222385415,-1.5682517591322929,-1.3159523398723079,0.26465289817527476,2,0
1.0862698032309606,2.426968476505964,-0.4990156412541833,0.1516607910494142,-1.3861217919505011,-2.1072460232492967,-1.6959705266274119,0.3073736133240493,-1.5959714655702484,-0.06838493757289761,-1.6559985334464251,-1.81030732524402,-1.0569120033462256,2,0
-0.16134781144266347,2.040973323899696,0.4148195865569739,0.6020882794831586,-0.9648417481818229,-0.9535673084830535,-1.38474084270277,0.8714200377743652,-1.2805963221332757,1.121182515572125,-1.8314920820746887,-1.0617126331097126,-0.38816831823896036,2,0
0.0980578312122491,1.4036324905265556,-0.023821322792381968,0.6020882794831586,0.930918448777229,-1.4182434574861236,-0.6418054681729798,-0.17609475049050752,-0.7900127656757624,1.878179985755321,-1.6998719206034911,-1.81030732524402,-0.6270053486344123,2,0
0.6168691165220721,0.7034552369616972,0.9265673141312223,1.3528007602060659,1.6330518550583593,-1.4342667729689882,-0.46109145815221986,-1.1430314781196214,-0.5972835113531677,1.5321239993858595,-1.612125146289359,-1.8526806097044526,-0.7862300355647135,2,0
-0.26016900864453457,0.29950682144350954,0.4148195865569739,0.7522307756277401,0.8607051081491158,-1.3060802491060721,-0.6719244698431063,-0.9818753568481025,-0.5797626700511136,2.483777961901878,-2.094732405017085,-1.6125653310953352,-0.849919910336834,2,0
0.13511578016294998,-0.3916938006653891,1.4017616325930236,1.8032282486398103,1.141558470661568,-0.1524015343398288,-0.7522418076301107,-0.8207192355765833,-0.05413743098949211,0.8832690249431201,-1.5243783719752269,-1.81030732524402,-1.0250670659601653,2,1
0.28334757596575777,0.8650346031689721,-0.3162485956919525,-0.29876669738433015,-0.12228166064446655,-0.7933341536544085,-1.20402683268201,1.9995128866749978,0.4890086493741835,2.3626583666725662,-1.7437453077605567,-1.5560676184814253,-0.2289436313086591,2,1
-0.519574651299445,-0.9392683194789321,-0.9742099597159847,0.1516607910494142,0.2287850424960986,-1.3060802491060721,-1.4550185132663989,1.3548884015889224,-0.3344708918223571,1.0995540164240332,-1.6559985334464251,-1.4995699058675152,-0.34040091215987,2,0
0.20923167806435386,2.56161794834536,-0.17003495924216724,0.7522307756277401,-0.4733483637850317,-0.8894740465515955,-1.4048201771495212,1.9995128866749978,-0.07165827229154617,1.2293250113125815,-1.5682517591322929,-1.5984409029418578,-0.06971894437835786,2,0
1.0368592046300238,1.6011183825576696,0.04928549543251067,0.00151829490483276,-0.7542017262974838,-0.7933341536544085,-1.20402683268201,0.9519980984101246,-0.05413743098949211,1.7094776924002084,-1.6998719206034911,-1.3724500524862178,-0.849919910336834,2,0
-0.6801590967524864,0.6226655538580594,0.9996741323561149,2.253655737073555,-0.19249500127257957,-0.6331009988257639,-1.4550185132663989,2.1606690079465167,-0.7900127656757624,1.0562970181278508,-1.2611380490328308,-1.2453301991049202,0.423877585105576,2,0
1.654491687141718,-0.589179692696503,1.2189945870307928,1.653085752495229,-0.12228166064446655,0.8089973946320398,-0.722122805959984,1.3548884015889224,1.9432384774446696,3.435431924417896,-1.6998719206034911,-0.9204683515749378,-0.2767110373877495,2,0
0.5921638172216048,-0.5981563241524628,0.9996741323561149,0.9023732717723215,-0.7542017262974838,0.4885310849747505,-0.9329558176508704,1.2743103409531629,1.2248839840604535,2.8947194457156127,-1.6998719206034911,-1.1747080583375327,-0.40409078693199046,2,0
0.8515694598765152,0.829128077345133,0.6341400412316518,0.1516607910494142,0.5096384050085507,-0.745264207205815,-1.4750978477131498,1.1131542196816437,-1.3857213699456,0.35553364572969204,0.011190178522082662,-1.1182103457236228,-0.21302116261562898,2,0
-0.1860531107431307,0.838104708801093,0.780353677681437,0.7522307756277401,0.4394250643804377,-1.033683885897376,-1.4349391788196477,1.9189348260392383,-1.1053879091127352,0.2257626508411442,-0.38367030589151113,-0.7086019292727754,-0.5633154738622917,2,0
-0.0501739645905565,0.9996840750083682,-0.06037473190482748,-0.29876669738433015,0.4394250643804377,-1.4502900884518526,-1.3345425065858922,0.3073736133240493,-1.1404295917168432,0.09599165595259637,-1.2172646618757648,-1.2170813427979652,-0.2289436313086591,2,0
0.96274330672862,0.3802965045471469,-0.2431417774670599,0.7522307756277401,-0.6839883856693708,-1.5143833503833104,-1.3546218410326432,0.38795167395980834,-0.9827420199983568,1.9560425826884495,-1.1295178875616332,-1.3159523398723079,-0.4200132556250206,2,0
0.9009800584774519,1.816557537500703,-0.38935541391684514,0.9023732717723215,-0.8244150669255969,-1.6265465587633618,-1.56545485272353,1.2743103409531629,-0.7724919243737084,0.6756354331214436,-0.7785307903051049,-1.2170813427979652,-0.722540160792593,2,0
0.5551058682709018,1.2240998614073613,0.8534604959063297,1.052515767916903,0.7904917675210028,-0.9535673084830535,-1.1136698276716304,0.5491077952313275,-0.22934584401003275,2.4318695639464587,-0.47141708020564316,-1.4854454777140376,-0.16525375653653862,2,0
0.7156903137239432,0.2187171383398722,1.1824411779183457,1.5029432563506473,0.36921172375232464,-1.1939170407260207,-1.1939871654586347,0.22679555268828971,-0.08917911359360023,1.5580781983635694,-0.954024338933369,-1.1464592020305777,0.009893399086792766,2,0
0.49334262001973367,2.031996692443736,1.8038491328299324,1.653085752495229,0.8607051081491158,-0.5049144749628478,-1.073511158778128,-0.7401411749408239,-0.8425752895819242,1.4888670010896772,-1.2611380490328308,-0.9769660641888479,-0.37224584954593026,2,0
-0.9889753380083335,0.6226655538580594,-0.17003495924216724,-0.1486242012397487,-0.2627083419006926,-1.6746165052119553,-1.5453755182767788,0.3073736133240493,-1.5083672590599781,0.19115705220419807,-1.3050114361898968,-1.1040859175701452,-0.7543850981786533,2,0
-0.28487430794500185,0.048161140676637494,-0.3162485956919525,0.00151829490483276,-0.9648417481818229,-1.4502900884518526,-1.5252961838300276,0.9519980984101246,-1.6660548307784646,2.0944645446662506,-1.6998719206034911,-1.3865744806396954,-0.8817648477228942,2,0
1.4321439934375084,0.15588071814815388,0.4148195865569739,0.1516607910494142,-0.6137750450412578,-0.9856139394487825,-1.3345425065858922,0.6296858558670869,-0.6148043526552218,2.0079509806438685,-1.4805049848181608,-1.2735790554118753,-0.2767110373877495,2,0
0.8762747591769846,2.9745429953195073,0.3051593592196357,0.3018032871939957,-0.33292168252880566,-0.9856139394487825,-1.4248995115962724,1.2743103409531629,-0.9301794960921945,1.1428110147202162,-1.3927582105040288,-1.2312057709514428,-0.021951538299267485,2,0
0.33275817456669227,1.7447444858530252,-0.38935541391684514,0.1516607910494142,1.42241183317402,-1.1298237787945626,-1.3445821738092678,0.5491077952313275,-0.4220750983326271,2.2242359721247817,-1.612125146289359,-1.4854454777140376,0.28057536686830487,2,0
0.20923167806435386,0.22769376979583172,0.012732086320065162,0.1516607910494142,1.42241183317402,-1.033683885897376,-1.3546218410326432,1.3548884015889224,-0.22934584401003275,1.8349229874591386,-1.5682517591322929,-1.4006989087931725,0.296497835561335,2,0
1.3950860444868076,1.5831651196457497,1.3652082234805782,1.5029432563506473,-0.2627083419006926,-0.3927512665827967,-1.274304503245639,1.596622583496201,-0.4220750983326271,1.7916659891629554,-1.5243783719752269,-1.4289477651001277,-0.595160411248352,2,0
0.0857051815620155,-0.7507590589037779,-0.9742099597159847,-1.1996216742518189,-0.12228166064446655,0.1680647753174605,0.6131529347489635,-0.6595631143050643,-0.38703341572851896,-0.5874689171270893,0.9764046959775343,0.11061490362891951,0.8697067085104195,0,0
1.5062598913389122,1.4844221736301932,0.524479813894312,-1.8902771565168939,1.9841185581989245,1.1294637042893299,1.0147396236839852,-1.30418759939114,0.8569463167173185,0.01812905901946736,-0.29592353157737905,1.2970668685210291,0.041738336472853015,0,0
0.6909850144234759,-0.5622497983286238,-0.20658836835461275,-0.9894221796494052,1.211771811289681,1.369813436532297,1.2657313042683738,-0.17609475049050752,1.3124881905707233,0.46367614147014863,-0.03268320863498337,1.085200446218867,0.1531956173240639,0,0
1.1603857011323622,-0.5442965354167043,-0.35280200480439805,-0.6290801889024098,0.5798517456366638,0.9371839184949559,1.5167229848527624,-0.3372508717620266,0.8569463167173185,1.661894994274408,0.7131643730351391,0.6897164579214972,1.6339852057758655,0,0
0.9133327081276855,-0.5981563241524628,-0.4259088230292907,-0.9293651811915727,1.281985151917794,0.4885310849747505,0.8741842825567274,-1.223609538755381,0.05098761682283228,0.34255654624083715,-0.16430337010618098,0.8309607394562722,0.9970864580546606,0,0
0.13511578016294998,-1.1906140002458043,-2.4363463242138366,-1.3497641703964005,-1.5265484732067272,1.0974170733236008,1.155294964811243,-0.8207192355765833,1.2073631427583988,0.10464305561183271,0.7131643730351391,0.8027118831493172,-0.7798610480875015,1,0
0.6045164668718385,-0.6071329556084225,-0.46246223214173615,1.3528007602060659,-0.8946284075537099,-0.6651476297914929,-0.19002044312108013,-0.7401411749408239,-0.9827420199983568,-0.5701661178086163,0.09893695283621472,0.2377347570102168,-0.8753958602456822,1,1
0.060999882261548254,1.3677259647027165,-0.17003495924216724,0.9023732717723215,-1.035055088809936,-1.033683885897376,-0.4410121237054688,1.9995128866749978,0.05098761682283228,-0.11164193586908047,-0.5152904673627092,-0.8498462108075506,-0.7384626294856231,1,0
-1.4583760247172197,-0.553273166872664,-1.7783849601898036,0.00151829490483276,-0.9648417481818229,0.3282979301461055,-0.3908137875885912,0.06563943141677064,-0.299429209218249,-1.2968836891844846,-0.0765565957920494,-0.24249580020801795,-1.0569120033462256,1,0
-0.9272120897571632,-0.5442965354167043,-0.901103141491092,-0.1486242012397487,-1.3861217919505011,-1.033683885897376,0.0007332341230549406,0.06563943141677064,0.06850845812488596,-0.7172399120156373,0.18668372715034678,0.7885874549958394,-0.7543850981786533,1,0
-0.3466375561961699,-0.5263432725047849,-0.3162485956919525,0.9023732717723215,-1.105268429438049,-1.4663134039347172,-0.2703377809080846,0.9519980984101246,0.06850845812488596,-0.76049691031182,-0.3397969187344451,-0.270744656514973,-0.8244439604279857,1,0
-1.4583760247172197,-0.7776889532716572,-1.376297459952894,0.3918887848807448,-0.9648417481818229,-0.5049144749628478,-0.4309724564820932,-0.4984069930335457,-0.1066999548956543,-1.3444663873102856,-0.03268320863498337,1.0145783054514796,-0.8021525042577436,1,0
-1.4954339736679227,-0.1852312771783155,1.5114218599303617,2.7040832255072993,-0.5435617044131448,-0.2645647427198807,0.2115662458139418,1.7577787047677191,0.2962793950515888,-0.8902679052003678,0.05506356567914869,-0.24249580020801795,-0.8945028226773183,1,0
-0.37134285549663937,1.089450389567965,-0.023821322792381968,0.6020882794831586,0.4394250643804377,-0.9535673084830535,-0.8325591454171151,-1.5459217812984185,-1.3156380047373837,-0.02512793927671512,-0.7785307903051049,-1.8668050378579302,-0.467780661704111,2,0
0.3945214228178625,0.811174814433214,0.04928549543251067,0.6020882794831586,-0.5435617044131448,-0.5850310523771703,-1.274304503245639,0.7102639165028465,-0.5972835113531677,1.454261402452731,-1.7876186949176227,-1.4006989087931725,-0.30855597477380975,2,0
-0.7913329436045912,1.3407960703348376,0.04928549543251067,0.45194578333857716,-0.8244150669255969,0.007831620488815486,-1.1136698276716304,1.1131542196816437,-0.9652211786963026,1.121182515572125,-1.7437453077605567,-1.4571966214070826,-0.722540160792593,2,0
-0.22311105969383155,0.9278710233606904,-0.2431417774670599,0.00151829490483276,-0.8244150669255969,-1.3060802491060721,-1.3747011754793943,0.3073736133240493,-1.0878670678106812,2.2501901711024916,-1.0417711132475012,-1.2170813427979652,-0.19709869392259885,2,0
0.49334262001973367,1.4126091219825154,0.4148195865569739,1.052515767916903,0.15857170186798558,-0.7933341536544085,-1.2843441704690146,0.5491077952313275,-0.31695005052030306,0.9697830215354855,-1.1295178875616332,-1.4854454777140376,0.009893399086792766,2,0
